run_id,sweep,iteration,candidate,model_id,model,suite,task_id,score,passed,error,latency_ms,tokens_generated,tokens_prompt,run_json,policy_json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-12,0,false,exact_impossible_line,1199.900459003402,30,147,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-13,100,true,,609.3502500152681,11,141,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-14,0,false,two_sentences; all_caps_rain_bang,1484.0737080085091,39,173,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-15,50,false,city_constraints,673.0283329961821,11,241,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-01,100,true,,9675.062624999555,366,183,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-02,100,true,,5687.457374995574,205,173,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-03,100,true,,10893.807584012393,401,215,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-04,0,false,did not identify inconsistency / non-unique ordering,22233.713624998927,896,240,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-05,100,true,,18377.20599997556,727,271,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-06,0,false,missing switch; missing stay,21375.797707994934,896,288,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-07,100,true,,12262.60854199063,506,193,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-08,0,false,"fill_time expected 7.2, got 9 minutes",14878.995332983322,589,221,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-09,100,true,,10642.59299999685,408,169,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-10,100,true,,10462.837917002616,394,174,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-11,100,true,,10519.04229199863,399,188,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-12,100,true,,10292.428249988006,400,198,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-13,0,false,"amount expected 5718.96, got $5721.08; interest expected 718.96, got $721.08",12190.929207979934,475,194,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-14,100,true,,11888.706249999814,435,247,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-15,0,false,missing count,22188.280666974606,896,210,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-001,62.99,true,,258.63158400170505,8,15,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-002,66.67,true,,1055.1205000083428,40,16,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-003,69,true,,602.8137500106823,26,19,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-001,67.22,true,,4093.8125410175417,160,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-002,68.52,true,,3809.569792007096,160,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-003,68.17,true,,3884.7158330027014,160,17,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-001,68.69,true,,6037.661000009393,256,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-002,67.92,true,,6299.334042007104,256,21,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-003,67.95,true,,6289.328082988504,256,21,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-01,100,true,,2225.657625007443,15,849,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-02,100,true,,470.18520801793784,17,848,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-03,100,true,,415.3172080114018,15,852,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-04,100,true,,544.7850000055041,22,848,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-05,100,true,,1187.7906659792643,54,864,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-06,100,true,,1905.3403330035508,71,854,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-07,100,true,,4545.366833015578,192,852,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-08,100,true,,434.981708007399,15,862,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-09,100,true,,896.068166999612,39,853,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-10,100,true,,334.28833400830626,12,846,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-11,100,true,,635.7906670018565,21,850,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-12,100,true,,961.9453749910463,32,846,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-13,100,true,,438.84904199512675,17,844,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-14,100,true,,438.49012500140816,17,847,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-15,100,true,,456.6774999839254,17,855,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-01-weather-math,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-02-stock-portfolio,75,false,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-03-string-roundtrip,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-04-multi-step-calc,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-05-refuse-unknown-tool,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-06-weather-fahrenheit,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-07-stocks-compare,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-08-chained-tools,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-csv-parser,100,true,,11.254375014686957,40,44,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-fibonacci-memo,100,true,,8.884499984560534,43,31,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-flatten-nested,100,true,,9.417458000825718,49,39,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-bug-fix-off-by-one,100,true,,8.966041990788653,73,93,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-json-validator,100,true,,10.076209000544623,119,67,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-retry-decorator,100,true,,8.369957999093458,138,53,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-deduplicate-preserve-order,100,true,,7.884874998126179,46,34,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-add-error-handling,100,true,,8.013667014893144,46,59,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-lru-cache,100,true,,8.339167019585148,146,63,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-rate-limiter,100,true,,12.203374993987381,130,58,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-async-to-sync-refactor,100,true,,7.840165984816849,25,176,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
extra5-i01,gemma4-fastify-optimization-extra5,1,reasonmath-896-instruction-640-coding-128,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-parse-log-entries,100,true,,8.669584000017494,94,61,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-01/policy.json
